candidate_id,case_id,model,split,generation_type,converged_binary,convergence_round,text_similarity_last,length_change_last,token_jaccard_last
6bdbc26_2__minimax__sample_03,6bdbc26_2,minimax,dev_proxy,sample,False,-1,0.8707342295760083,0.08134920634920635,0.8106060606060606
b119b1f_3__minimax__greedy,b119b1f_3,minimax,dev_proxy,greedy,False,-1,0.7742144476838354,0.06941838649155722,0.8148148148148148
6bdbc26_2__minimax__sample_07,6bdbc26_2,minimax,dev_proxy,sample,True,1,1.0,0.0,1.0
b119b1f_3__minimax__sample_02,b119b1f_3,minimax,dev_proxy,sample,False,-1,0.9893930465527401,0.02144133412745682,0.9772727272727273
b119b1f_3__minimax__sample_01,b119b1f_3,minimax,dev_proxy,sample,True,2,1.0,0.0,1.0
b119b1f_3__minimax__sample_00,b119b1f_3,minimax,dev_proxy,sample,True,2,0.9972093023255814,0.004640371229698376,0.9941520467836257
b119b1f_3__minimax__sample_03,b119b1f_3,minimax,dev_proxy,sample,True,1,1.0,0.0,1.0
b119b1f_3__minimax__sample_05,b119b1f_3,minimax,dev_proxy,sample,False,-1,0.9087577867350678,0.019593613933236574,0.7661290322580645
b119b1f_3__minimax__sample_04,b119b1f_3,minimax,dev_proxy,sample,True,2,0.9818770226537217,0.012861736334405145,0.9557522123893806
b119b1f_3__minimax__sample_07,b119b1f_3,minimax,dev_proxy,sample,True,2,0.9990662931839402,0.001869158878504673,1.0
b119b1f_3__minimax__sample_06,b119b1f_3,minimax,dev_proxy,sample,True,2,0.9991889699918897,0.0016233766233766235,1.0
fac291d_2__minimax__sample_01,fac291d_2,minimax,dev_proxy,sample,True,2,0.9860997547015535,0.017828200972447326,0.9869281045751634
fac291d_2__minimax__greedy,fac291d_2,minimax,dev_proxy,greedy,False,-1,0.8900849858356941,0.18711276332094176,0.7941176470588235
fac291d_2__minimax__sample_03,fac291d_2,minimax,dev_proxy,sample,True,2,0.9857712009106432,0.019165727170236752,0.987012987012987
fac291d_3__minimax__greedy,fac291d_3,minimax,dev_proxy,greedy,True,2,1.0,0.0,1.0
fac291d_2__minimax__sample_00,fac291d_2,minimax,dev_proxy,sample,False,-1,0.9501983252534156,0.0864367816091954,0.9260869565217391
fac291d_2__minimax__sample_04,fac291d_2,minimax,dev_proxy,sample,True,2,1.0,0.0,1.0
fac291d_2__minimax__sample_02,fac291d_2,minimax,dev_proxy,sample,True,1,0.955585464333782,0.017785682525566917,0.9462809917355371
fac291d_2__minimax__sample_05,fac291d_2,minimax,dev_proxy,sample,False,-1,0.8318192978148785,0.13848263254113347,0.8291666666666667
fac291d_3__minimax__sample_01,fac291d_3,minimax,dev_proxy,sample,False,-1,0.8778181818181818,0.007246376811594203,0.8181818181818182
fac291d_3__minimax__sample_00,fac291d_3,minimax,dev_proxy,sample,True,1,1.0,0.0,1.0
fac291d_2__minimax__sample_06,fac291d_2,minimax,dev_proxy,sample,False,-1,0.9743466794533685,0.02602934216753431,0.9733333333333334
fac291d_2__minimax__sample_07,fac291d_2,minimax,dev_proxy,sample,True,2,0.9949238578680203,0.010101010101010102,0.9888268156424581
fac291d_3__minimax__sample_05,fac291d_3,minimax,dev_proxy,sample,True,2,1.0,0.0,1.0
fac291d_3__minimax__sample_02,fac291d_3,minimax,dev_proxy,sample,True,2,0.9959438377535101,0.008079552517091361,1.0
fac291d_3__minimax__sample_04,fac291d_3,minimax,dev_proxy,sample,True,2,1.0,0.0,1.0
fac291d_3__minimax__sample_07,fac291d_3,minimax,dev_proxy,sample,False,-1,0.5353159851301115,0.0644666155026861,0.7808219178082192
fac291d_3__minimax__sample_03,fac291d_3,minimax,dev_proxy,sample,False,-1,0.946195652173913,0.00326619488296135,0.8733333333333333
0d8a4ee_2__minimax__sample_00,0d8a4ee_2,minimax,legacy_v9,sample,False,-1,0.85001833516685,0.02600297176820208,0.6982758620689655
fac291d_3__minimax__sample_06,fac291d_3,minimax,dev_proxy,sample,False,-1,0.8135831381733021,0.0028142589118198874,0.8089887640449438
0d8a4ee_2__minimax__sample_02,0d8a4ee_2,minimax,legacy_v9,sample,False,-1,0.3755615453728661,0.37439143135345665,0.38271604938271603
0d8a4ee_2__minimax__greedy,0d8a4ee_2,minimax,legacy_v9,greedy,True,2,0.9997158283603297,0.0005685048322910744,1.0
0d8a4ee_2__minimax__sample_01,0d8a4ee_2,minimax,legacy_v9,sample,False,-1,0.8523775727466288,0.025880661394680086,0.6923076923076923
0d8a4ee_2__minimax__sample_04,0d8a4ee_2,minimax,legacy_v9,sample,False,-1,0.6467498358502954,0.08427672955974842,0.43243243243243246
0d8a4ee_2__minimax__sample_03,0d8a4ee_2,minimax,legacy_v9,sample,False,-1,0.5373842867315453,0.22983193277310923,0.4619883040935672
37a8675_1__minimax__greedy,37a8675_1,minimax,legacy_v9,greedy,True,2,0.988939492517892,0.003896103896103896,0.9310344827586207
0d8a4ee_2__minimax__sample_05,0d8a4ee_2,minimax,legacy_v9,sample,False,-1,0.6936628977123324,0.06463104325699745,0.5329341317365269
0d8a4ee_2__minimax__sample_07,0d8a4ee_2,minimax,legacy_v9,sample,False,-1,0.5580093312597201,0.16285714285714287,0.4927536231884058
0d8a4ee_2__minimax__sample_06,0d8a4ee_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
37a8675_1__minimax__sample_00,37a8675_1,minimax,legacy_v9,sample,False,-1,0.6030927835051546,0.1278648974668275,0.706766917293233
37a8675_1__minimax__sample_02,37a8675_1,minimax,legacy_v9,sample,False,-1,0.974390243902439,0.022905364677516575,0.925
37a8675_1__minimax__sample_01,37a8675_1,minimax,legacy_v9,sample,False,-1,0.975551580202743,0.05012224938875306,0.9615384615384616
37a8675_1__minimax__sample_05,37a8675_1,minimax,legacy_v9,sample,False,-1,0.8197767145135566,0.04234527687296417,0.672
37a8675_1__minimax__sample_03,37a8675_1,minimax,legacy_v9,sample,False,-1,0.7913464275547964,0.10517799352750809,0.7297297297297297
37a8675_1__minimax__sample_04,37a8675_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
37a8675_1__minimax__sample_06,37a8675_1,minimax,legacy_v9,sample,True,2,0.9817336433078712,0.00991407799074686,0.9576271186440678
37a8675_2__minimax__greedy,37a8675_2,minimax,legacy_v9,greedy,False,-1,0.9523579201934703,0.032940019665683384,0.8888888888888888
37a8675_1__minimax__sample_07,37a8675_1,minimax,legacy_v9,sample,False,-1,0.8956521739130435,0.00408371618172537,0.8516129032258064
37a8675_2__minimax__sample_00,37a8675_2,minimax,legacy_v9,sample,False,-1,0.9733397964129908,0.022549019607843137,0.94375
37a8675_2__minimax__sample_03,37a8675_2,minimax,legacy_v9,sample,True,1,0.9501074242062545,0.007187350263536177,0.8427672955974843
37a8675_2__minimax__sample_01,37a8675_2,minimax,legacy_v9,sample,False,-1,0.4874874874874875,0.11764705882352941,0.6256684491978609
37a8675_2__minimax__sample_02,37a8675_2,minimax,legacy_v9,sample,False,-1,0.888710109949048,0.058823529411764705,0.8796992481203008
37a8675_2__minimax__sample_04,37a8675_2,minimax,legacy_v9,sample,False,-1,0.7218775289991907,0.030120481927710843,0.7559523809523809
37a8675_2__minimax__sample_05,37a8675_2,minimax,legacy_v9,sample,False,-1,0.8271334792122538,0.11085450346420324,0.6894409937888198
37a8675_2__minimax__sample_06,37a8675_2,minimax,legacy_v9,sample,False,-1,0.797032640949555,0.09057071960297766,0.8
37a8675_3__minimax__sample_00,37a8675_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
37a8675_3__minimax__greedy,37a8675_3,minimax,legacy_v9,greedy,True,2,1.0,0.0,1.0
37a8675_3__minimax__sample_01,37a8675_3,minimax,legacy_v9,sample,False,-1,0.706786171574904,0.058823529411764705,0.628099173553719
37a8675_3__minimax__sample_03,37a8675_3,minimax,legacy_v9,sample,True,2,0.9979108635097493,0.004169562195969423,0.9743589743589743
37a8675_3__minimax__sample_05,37a8675_3,minimax,legacy_v9,sample,False,-1,0.6088521050737675,0.18009168303863785,0.538961038961039
37a8675_2__minimax__sample_07,37a8675_2,minimax,legacy_v9,sample,True,2,0.9932697700504767,0.012415349887133182,0.9915966386554622
37a8675_3__minimax__sample_06,37a8675_3,minimax,legacy_v9,sample,True,2,0.9840336134453781,0.011834319526627219,0.9509803921568627
37a8675_3__minimax__sample_02,37a8675_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
37a8675_3__minimax__sample_04,37a8675_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
37a8675_3__minimax__sample_07,37a8675_3,minimax,legacy_v9,sample,False,-1,0.6114942528735632,0.3164005805515239,0.4906832298136646
383cbac_1__minimax__greedy,383cbac_1,minimax,legacy_v9,greedy,True,2,1.0,0.0,1.0
383cbac_1__minimax__sample_02,383cbac_1,minimax,legacy_v9,sample,False,-1,0.8708003277792953,0.06603275224511358,0.7096774193548387
383cbac_1__minimax__sample_01,383cbac_1,minimax,legacy_v9,sample,True,1,0.9939120631341601,0.012250453720508167,0.9875776397515528
383cbac_1__minimax__sample_04,383cbac_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
383cbac_1__minimax__sample_03,383cbac_1,minimax,legacy_v9,sample,False,-1,0.9737991266375546,0.040594059405940595,0.9700598802395209
383cbac_1__minimax__sample_00,383cbac_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
383cbac_1__minimax__sample_05,383cbac_1,minimax,legacy_v9,sample,False,-1,0.6379840196681008,0.031210986267166042,0.7171052631578947
383cbac_2__minimax__greedy,383cbac_2,minimax,legacy_v9,greedy,False,-1,0.7153116920425165,0.12142471667566108,0.6381578947368421
383cbac_1__minimax__sample_06,383cbac_1,minimax,legacy_v9,sample,False,-1,0.6061571125265393,0.1893320518981259,0.7102272727272727
383cbac_2__minimax__sample_00,383cbac_2,minimax,legacy_v9,sample,False,-1,0.9413854351687388,0.08056171470805618,0.9307692307692308
383cbac_2__minimax__sample_01,383cbac_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
383cbac_1__minimax__sample_07,383cbac_1,minimax,legacy_v9,sample,False,-1,0.9392324093816631,0.10786516853932585,0.8719512195121951
383cbac_2__minimax__sample_02,383cbac_2,minimax,legacy_v9,sample,True,2,0.9631449631449631,0.010869565217391304,0.9383561643835616
383cbac_2__minimax__sample_04,383cbac_2,minimax,legacy_v9,sample,False,-1,0.8801571709233792,0.022516556291390728,0.87248322147651
383cbac_2__minimax__sample_03,383cbac_2,minimax,legacy_v9,sample,True,2,0.998595900028082,0.0016863406408094434,0.9863013698630136
383cbac_2__minimax__sample_05,383cbac_2,minimax,legacy_v9,sample,False,-1,0.7800735918482876,0.03162737205290397,0.8978102189781022
396c5a2_1__minimax__greedy,396c5a2_1,minimax,legacy_v9,greedy,False,-1,0.751093951093951,0.06210191082802548,0.6777777777777778
383cbac_2__minimax__sample_06,383cbac_2,minimax,legacy_v9,sample,True,2,0.9951550387596899,0.0,0.9806451612903225
383cbac_2__minimax__sample_07,383cbac_2,minimax,legacy_v9,sample,False,-1,0.5150645624103299,0.04548789435069699,0.3392857142857143
396c5a2_1__minimax__sample_00,396c5a2_1,minimax,legacy_v9,sample,True,2,0.9996602106693849,0.0006798096532970768,1.0
396c5a2_1__minimax__sample_01,396c5a2_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
396c5a2_1__minimax__sample_02,396c5a2_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
396c5a2_1__minimax__sample_03,396c5a2_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
396c5a2_1__minimax__sample_07,396c5a2_1,minimax,legacy_v9,sample,False,-1,0.7355182926829268,0.01812688821752266,0.6842105263157895
396c5a2_1__minimax__sample_04,396c5a2_1,minimax,legacy_v9,sample,True,2,0.9997608227696724,0.00047824007651841227,1.0
396c5a2_1__minimax__sample_05,396c5a2_1,minimax,legacy_v9,sample,True,2,0.9987896393125151,0.0024177949709864605,0.9820359281437125
396c5a2_1__minimax__sample_06,396c5a2_1,minimax,legacy_v9,sample,False,-1,0.8742734781278678,0.05416666666666667,0.759493670886076
396c5a2_2__minimax__sample_01,396c5a2_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
396c5a2_2__minimax__greedy,396c5a2_2,minimax,legacy_v9,greedy,True,1,0.9991570665917393,0.0005621135469364812,0.9867549668874173
396c5a2_2__minimax__sample_02,396c5a2_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
396c5a2_2__minimax__sample_00,396c5a2_2,minimax,legacy_v9,sample,True,1,0.997376858058875,0.004072134962187318,0.9774436090225563
396c5a2_2__minimax__sample_03,396c5a2_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
396c5a2_2__minimax__sample_06,396c5a2_2,minimax,legacy_v9,sample,False,-1,0.9274145170965807,0.06056860321384425,0.8775510204081632
396c5a2_2__minimax__sample_04,396c5a2_2,minimax,legacy_v9,sample,False,-1,0.7593831830084375,0.06147772137619854,0.672514619883041
396c5a2_2__minimax__sample_07,396c5a2_2,minimax,legacy_v9,sample,True,1,0.9902097902097902,0.018633540372670808,0.9727891156462585
396c5a2_2__minimax__sample_05,396c5a2_2,minimax,legacy_v9,sample,True,2,0.9848375451263538,0.0028922631959508315,0.9765625
3ab5b8b_1__minimax__sample_00,3ab5b8b_1,minimax,legacy_v9,sample,False,-1,0.8904109589041096,0.009913258983890954,0.8888888888888888
3ab5b8b_1__minimax__sample_04,3ab5b8b_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
3ab5b8b_1__minimax__sample_01,3ab5b8b_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
3ab5b8b_1__minimax__sample_03,3ab5b8b_1,minimax,legacy_v9,sample,True,1,1.0,0.0,1.0
3ab5b8b_1__minimax__greedy,3ab5b8b_1,minimax,legacy_v9,greedy,True,2,1.0,0.0,1.0
3ab5b8b_1__minimax__sample_02,3ab5b8b_1,minimax,legacy_v9,sample,False,-1,0.8176386913229019,0.06015452538631347,0.7590361445783133
3ab5b8b_1__minimax__sample_07,3ab5b8b_1,minimax,legacy_v9,sample,True,2,0.9991742361684558,0.001652892561983471,1.0
3ab5b8b_1__minimax__sample_05,3ab5b8b_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
3ab5b8b_1__minimax__sample_06,3ab5b8b_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4ec8de5_1__minimax__sample_00,4ec8de5_1,minimax,legacy_v9,sample,False,-1,0.9851598173515982,0.02702702702702703,0.9363057324840764
4ec8de5_1__minimax__greedy,4ec8de5_1,minimax,legacy_v9,greedy,True,2,0.999713055954089,0.000574052812858783,1.0
4ec8de5_1__minimax__sample_02,4ec8de5_1,minimax,legacy_v9,sample,True,1,0.9915438511717807,0.016770483948251078,0.9715909090909091
4ec8de5_1__minimax__sample_01,4ec8de5_1,minimax,legacy_v9,sample,False,-1,0.9522503998172264,0.0568609022556391,0.9651162790697675
4ec8de5_1__minimax__sample_06,4ec8de5_1,minimax,legacy_v9,sample,False,-1,0.9871001031991744,0.026136957658128592,0.9588235294117647
4ec8de5_1__minimax__sample_07,4ec8de5_1,minimax,legacy_v9,sample,True,1,0.9722147288912868,0.00921409214092141,0.9254658385093167
4ec8de5_1__minimax__sample_05,4ec8de5_1,minimax,legacy_v9,sample,True,1,0.9626349294215334,0.004994450610432853,0.879746835443038
4ec8de5_1__minimax__sample_03,4ec8de5_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4ec8de5_1__minimax__sample_04,4ec8de5_1,minimax,legacy_v9,sample,True,1,1.0,0.0,1.0
4ec8de5_3__minimax__sample_03,4ec8de5_3,minimax,legacy_v9,sample,False,-1,0.7671480144404332,0.04240282685512368,0.7152317880794702
4ec8de5_3__minimax__greedy,4ec8de5_3,minimax,legacy_v9,greedy,False,-1,0.9386281588447654,0.09053308823529412,0.8847926267281107
4ec8de5_3__minimax__sample_01,4ec8de5_3,minimax,legacy_v9,sample,True,1,0.9997613934621808,0.00047709923664122136,1.0
4ec8de5_3__minimax__sample_00,4ec8de5_3,minimax,legacy_v9,sample,True,1,0.9751596877217885,0.005191127890514393,0.945273631840796
4ec8de5_3__minimax__sample_05,4ec8de5_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4ec8de5_3__minimax__sample_04,4ec8de5_3,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4ec8de5_3__minimax__sample_07,4ec8de5_3,minimax,legacy_v9,sample,True,2,0.9997105643994211,0.0005790387955993051,1.0
4ec8de5_3__minimax__sample_02,4ec8de5_3,minimax,legacy_v9,sample,False,-1,0.9019033674963397,0.042044911610129,0.8955223880597015
4ec8de5_3__minimax__sample_06,4ec8de5_3,minimax,legacy_v9,sample,True,2,0.9997449630196379,0.0005099439061703213,1.0
4fab96f_1__minimax__greedy,4fab96f_1,minimax,legacy_v9,greedy,False,-1,0.7417283950617284,0.043478260869565216,0.7777777777777778
4fab96f_1__minimax__sample_03,4fab96f_1,minimax,legacy_v9,sample,False,-1,0.9284792150787503,0.013846153846153847,0.9259259259259259
4fab96f_1__minimax__sample_00,4fab96f_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4fab96f_1__minimax__sample_01,4fab96f_1,minimax,legacy_v9,sample,True,2,0.9993558084603822,0.001289213579716373,1.0
4fab96f_1__minimax__sample_02,4fab96f_1,minimax,legacy_v9,sample,False,-1,0.755939524838013,0.06287128712871287,0.6923076923076923
4fab96f_1__minimax__sample_04,4fab96f_1,minimax,legacy_v9,sample,False,-1,0.9882198952879581,0.02384105960264901,0.96
4fab96f_1__minimax__sample_06,4fab96f_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4fab96f_1__minimax__sample_05,4fab96f_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4fab96f_2__minimax__greedy,4fab96f_2,minimax,legacy_v9,greedy,False,-1,0.96939736346516,0.06313744536182612,0.9444444444444444
4fab96f_2__minimax__sample_00,4fab96f_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4fab96f_2__minimax__sample_01,4fab96f_2,minimax,legacy_v9,sample,False,-1,0.842082708377973,0.020346320346320345,0.8011695906432749
4fab96f_1__minimax__sample_07,4fab96f_1,minimax,legacy_v9,sample,False,-1,0.9698736637512148,0.02191464821222607,0.9418604651162791
4fab96f_2__minimax__sample_03,4fab96f_2,minimax,legacy_v9,sample,False,-1,0.8250155311658729,0.036693378321383384,0.75
4fab96f_2__minimax__sample_02,4fab96f_2,minimax,legacy_v9,sample,False,-1,0.8497644956959558,0.08193146417445483,0.7821782178217822
4fab96f_2__minimax__sample_04,4fab96f_2,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
4fab96f_2__minimax__sample_06,4fab96f_2,minimax,legacy_v9,sample,False,-1,0.9724603319350721,0.05432746346946422,0.9559748427672956
4fab96f_2__minimax__sample_05,4fab96f_2,minimax,legacy_v9,sample,False,-1,0.9733823847652023,0.03927625772285966,0.9054054054054054
4fab96f_2__minimax__sample_07,4fab96f_2,minimax,legacy_v9,sample,False,-1,0.9261945392491467,0.06884377758164166,0.8928571428571429
50e1ac9_1__minimax__greedy,50e1ac9_1,minimax,legacy_v9,greedy,True,2,1.0,0.0,1.0
50e1ac9_1__minimax__sample_02,50e1ac9_1,minimax,legacy_v9,sample,True,1,0.9669775649105117,0.00853413654618474,0.9203980099502488
50e1ac9_1__minimax__sample_01,50e1ac9_1,minimax,legacy_v9,sample,True,1,0.9606143175625464,0.00248015873015873,0.8761467889908257
50e1ac9_1__minimax__sample_00,50e1ac9_1,minimax,legacy_v9,sample,True,2,1.0,0.0,1.0
530b157_3__minimax__greedy,530b157_3,minimax,legacy_v9,greedy,False,-1,0.41452991452991456,0.23618090452261306,0.5958904109589042
50e1ac9_1__minimax__sample_03,50e1ac9_1,minimax,legacy_v9,sample,False,-1,0.7394886963870695,0.038541234977206795,0.7300380228136882
50e1ac9_1__minimax__sample_04,50e1ac9_1,minimax,legacy_v9,sample,False,-1,0.7681019501834331,0.07257164123557872,0.8949416342412452
