candidate_id,compressor_model,generation_type,c1_success,ck_success,class
383cbac_2__minimax__greedy,minimax,greedy,True,False,fragile_pass
383cbac_1__minimax__sample_05,minimax,sample,True,True,robust_pass
383cbac_1__minimax__sample_06,minimax,sample,True,True,robust_pass
383cbac_1__minimax__sample_07,minimax,sample,False,True,stress_improved
383cbac_2__minimax__sample_01,minimax,sample,True,False,fragile_pass
383cbac_2__minimax__sample_00,minimax,sample,True,True,robust_pass
383cbac_2__minimax__sample_02,minimax,sample,True,True,robust_pass
383cbac_2__minimax__sample_03,minimax,sample,True,True,robust_pass
383cbac_2__minimax__sample_06,minimax,sample,True,True,robust_pass
383cbac_2__minimax__sample_04,minimax,sample,True,True,robust_pass
383cbac_2__minimax__sample_07,minimax,sample,True,True,robust_pass
396c5a2_1__minimax__sample_00,minimax,sample,True,True,robust_pass
396c5a2_1__minimax__greedy,minimax,greedy,False,False,robust_fail
396c5a2_1__minimax__sample_02,minimax,sample,True,True,robust_pass
383cbac_2__minimax__sample_05,minimax,sample,True,True,robust_pass
396c5a2_1__minimax__sample_03,minimax,sample,False,False,robust_fail
396c5a2_1__minimax__sample_01,minimax,sample,False,False,robust_fail
396c5a2_1__minimax__sample_04,minimax,sample,True,True,robust_pass
396c5a2_1__minimax__sample_06,minimax,sample,True,False,fragile_pass
396c5a2_1__minimax__sample_05,minimax,sample,True,False,fragile_pass
396c5a2_1__minimax__sample_07,minimax,sample,True,False,fragile_pass
396c5a2_2__minimax__sample_00,minimax,sample,True,True,robust_pass
396c5a2_2__minimax__sample_01,minimax,sample,True,True,robust_pass
396c5a2_2__minimax__sample_02,minimax,sample,True,True,robust_pass
396c5a2_2__minimax__greedy,minimax,greedy,False,True,stress_improved
396c5a2_2__minimax__sample_04,minimax,sample,True,True,robust_pass
396c5a2_2__minimax__sample_06,minimax,sample,True,True,robust_pass
396c5a2_2__minimax__sample_03,minimax,sample,False,False,robust_fail
396c5a2_2__minimax__sample_05,minimax,sample,True,True,robust_pass
396c5a2_2__minimax__sample_07,minimax,sample,True,True,robust_pass
3ab5b8b_1__minimax__greedy,minimax,greedy,False,True,stress_improved
3ab5b8b_1__minimax__sample_00,minimax,sample,True,True,robust_pass
3ab5b8b_1__minimax__sample_01,minimax,sample,True,False,fragile_pass
3ab5b8b_1__minimax__sample_03,minimax,sample,True,True,robust_pass
3ab5b8b_1__minimax__sample_02,minimax,sample,False,False,robust_fail
3ab5b8b_1__minimax__sample_04,minimax,sample,False,True,stress_improved
3ab5b8b_1__minimax__sample_06,minimax,sample,False,False,robust_fail
3ab5b8b_1__minimax__sample_07,minimax,sample,False,False,robust_fail
4ec8de5_1__minimax__greedy,minimax,greedy,True,True,robust_pass
4ec8de5_1__minimax__sample_02,minimax,sample,True,True,robust_pass
4ec8de5_1__minimax__sample_00,minimax,sample,True,True,robust_pass
3ab5b8b_1__minimax__sample_05,minimax,sample,False,False,robust_fail
4ec8de5_1__minimax__sample_01,minimax,sample,True,True,robust_pass
4ec8de5_1__minimax__sample_04,minimax,sample,True,False,fragile_pass
4ec8de5_1__minimax__sample_03,minimax,sample,True,True,robust_pass
4ec8de5_1__minimax__sample_05,minimax,sample,True,False,fragile_pass
4ec8de5_3__minimax__sample_01,minimax,sample,True,True,robust_pass
4ec8de5_3__minimax__greedy,minimax,greedy,True,False,fragile_pass
4ec8de5_1__minimax__sample_07,minimax,sample,True,True,robust_pass
4ec8de5_1__minimax__sample_06,minimax,sample,True,True,robust_pass
4ec8de5_3__minimax__sample_00,minimax,sample,False,True,stress_improved
4ec8de5_3__minimax__sample_04,minimax,sample,True,False,fragile_pass
4ec8de5_3__minimax__sample_02,minimax,sample,True,False,fragile_pass
4ec8de5_3__minimax__sample_03,minimax,sample,True,True,robust_pass
4ec8de5_3__minimax__sample_05,minimax,sample,True,False,fragile_pass
4ec8de5_3__minimax__sample_07,minimax,sample,True,True,robust_pass
4fab96f_1__minimax__greedy,minimax,greedy,True,True,robust_pass
4fab96f_1__minimax__sample_00,minimax,sample,True,True,robust_pass
4ec8de5_3__minimax__sample_06,minimax,sample,False,False,robust_fail
4fab96f_1__minimax__sample_02,minimax,sample,True,True,robust_pass
4fab96f_1__minimax__sample_03,minimax,sample,True,True,robust_pass
4fab96f_1__minimax__sample_01,minimax,sample,True,True,robust_pass
4fab96f_1__minimax__sample_04,minimax,sample,True,True,robust_pass
4fab96f_1__minimax__sample_05,minimax,sample,True,True,robust_pass
4fab96f_1__minimax__sample_06,minimax,sample,True,True,robust_pass
4fab96f_1__minimax__sample_07,minimax,sample,True,True,robust_pass
4fab96f_2__minimax__sample_00,minimax,sample,True,False,fragile_pass
4fab96f_2__minimax__sample_01,minimax,sample,True,True,robust_pass
4fab96f_2__minimax__greedy,minimax,greedy,False,False,robust_fail
4fab96f_2__minimax__sample_02,minimax,sample,True,True,robust_pass
4fab96f_2__minimax__sample_04,minimax,sample,True,True,robust_pass
4fab96f_2__minimax__sample_05,minimax,sample,True,True,robust_pass
4fab96f_2__minimax__sample_06,minimax,sample,True,True,robust_pass
50e1ac9_1__minimax__greedy,minimax,greedy,True,True,robust_pass
4fab96f_2__minimax__sample_07,minimax,sample,True,True,robust_pass
50e1ac9_1__minimax__sample_00,minimax,sample,True,True,robust_pass
50e1ac9_1__minimax__sample_02,minimax,sample,True,True,robust_pass
4fab96f_2__minimax__sample_03,minimax,sample,True,True,robust_pass
50e1ac9_1__minimax__sample_01,minimax,sample,True,True,robust_pass
50e1ac9_1__minimax__sample_03,minimax,sample,True,True,robust_pass
50e1ac9_1__minimax__sample_04,minimax,sample,True,True,robust_pass
530b157_3__minimax__sample_00,minimax,sample,True,False,fragile_pass
50e1ac9_1__minimax__sample_07,minimax,sample,True,True,robust_pass
530b157_3__minimax__greedy,minimax,greedy,True,True,robust_pass
50e1ac9_1__minimax__sample_06,minimax,sample,True,True,robust_pass
50e1ac9_1__minimax__sample_05,minimax,sample,True,True,robust_pass
530b157_3__minimax__sample_01,minimax,sample,False,False,robust_fail
530b157_3__minimax__sample_04,minimax,sample,False,False,robust_fail
530b157_3__minimax__sample_03,minimax,sample,False,False,robust_fail
530b157_3__minimax__sample_05,minimax,sample,False,False,robust_fail
530b157_3__minimax__sample_02,minimax,sample,False,False,robust_fail
530b157_3__minimax__sample_06,minimax,sample,False,True,stress_improved
530b157_3__minimax__sample_07,minimax,sample,False,True,stress_improved
57c3486_1__minimax__greedy,minimax,greedy,True,True,robust_pass
57c3486_1__minimax__sample_00,minimax,sample,False,True,stress_improved
57c3486_1__minimax__sample_01,minimax,sample,False,True,stress_improved
57c3486_1__minimax__sample_02,minimax,sample,True,True,robust_pass
57c3486_1__minimax__sample_03,minimax,sample,True,True,robust_pass
57c3486_1__minimax__sample_05,minimax,sample,True,False,fragile_pass
57c3486_1__minimax__sample_07,minimax,sample,False,True,stress_improved
57c3486_1__minimax__sample_06,minimax,sample,True,True,robust_pass
57c3486_1__minimax__sample_04,minimax,sample,False,False,robust_fail
57c3486_2__minimax__sample_00,minimax,sample,False,False,robust_fail
57c3486_2__minimax__sample_01,minimax,sample,True,True,robust_pass
57c3486_2__minimax__greedy,minimax,greedy,True,False,fragile_pass
57c3486_2__minimax__sample_02,minimax,sample,False,True,stress_improved
57c3486_2__minimax__sample_04,minimax,sample,True,True,robust_pass
57c3486_2__minimax__sample_03,minimax,sample,True,True,robust_pass
57c3486_2__minimax__sample_05,minimax,sample,True,False,fragile_pass
57c3486_2__minimax__sample_06,minimax,sample,False,True,stress_improved
57c3486_2__minimax__sample_07,minimax,sample,True,True,robust_pass
57c3486_3__minimax__greedy,minimax,greedy,False,False,robust_fail
57c3486_3__minimax__sample_00,minimax,sample,False,False,robust_fail
57c3486_3__minimax__sample_02,minimax,sample,True,False,fragile_pass
57c3486_3__minimax__sample_01,minimax,sample,False,True,stress_improved
57c3486_3__minimax__sample_03,minimax,sample,False,False,robust_fail
57c3486_3__minimax__sample_05,minimax,sample,True,True,robust_pass
57c3486_3__minimax__sample_04,minimax,sample,False,False,robust_fail
57c3486_3__minimax__sample_06,minimax,sample,False,False,robust_fail
6171bbc_2__minimax__greedy,minimax,greedy,True,True,robust_pass
6171bbc_2__minimax__sample_01,minimax,sample,True,False,fragile_pass
57c3486_3__minimax__sample_07,minimax,sample,False,False,robust_fail
6171bbc_2__minimax__sample_02,minimax,sample,True,False,fragile_pass
6171bbc_2__minimax__sample_03,minimax,sample,False,True,stress_improved
6171bbc_2__minimax__sample_04,minimax,sample,True,True,robust_pass
6171bbc_2__minimax__sample_00,minimax,sample,False,True,stress_improved
6171bbc_2__minimax__sample_06,minimax,sample,True,True,robust_pass
6171bbc_2__minimax__sample_07,minimax,sample,True,False,fragile_pass
6171bbc_3__minimax__greedy,minimax,greedy,True,True,robust_pass
6171bbc_2__minimax__sample_05,minimax,sample,False,False,robust_fail
6171bbc_3__minimax__sample_03,minimax,sample,False,True,stress_improved
6171bbc_3__minimax__sample_00,minimax,sample,True,False,fragile_pass
6171bbc_3__minimax__sample_01,minimax,sample,False,False,robust_fail
6171bbc_3__minimax__sample_02,minimax,sample,True,True,robust_pass
6171bbc_3__minimax__sample_04,minimax,sample,True,True,robust_pass
68ee2c9_2__minimax__sample_00,minimax,sample,False,False,robust_fail
6171bbc_3__minimax__sample_05,minimax,sample,False,False,robust_fail
6171bbc_3__minimax__sample_06,minimax,sample,False,True,stress_improved
68ee2c9_2__minimax__greedy,minimax,greedy,False,True,stress_improved
68ee2c9_2__minimax__sample_01,minimax,sample,True,True,robust_pass
68ee2c9_2__minimax__sample_02,minimax,sample,True,True,robust_pass
68ee2c9_2__minimax__sample_04,minimax,sample,False,False,robust_fail
6171bbc_3__minimax__sample_07,minimax,sample,False,False,robust_fail
68ee2c9_2__minimax__sample_03,minimax,sample,False,False,robust_fail
68ee2c9_2__minimax__sample_07,minimax,sample,False,True,stress_improved
68ee2c9_2__minimax__sample_05,minimax,sample,False,False,robust_fail
68ee2c9_2__minimax__sample_06,minimax,sample,False,False,robust_fail
6c2c621_1__minimax__greedy,minimax,greedy,False,False,robust_fail
6c2c621_1__minimax__sample_00,minimax,sample,False,False,robust_fail
6c2c621_1__minimax__sample_02,minimax,sample,False,False,robust_fail
6c2c621_1__minimax__sample_01,minimax,sample,False,False,robust_fail
6c2c621_1__minimax__sample_03,minimax,sample,False,False,robust_fail
6c2c621_1__minimax__sample_04,minimax,sample,False,False,robust_fail
6c2c621_1__minimax__sample_07,minimax,sample,False,True,stress_improved
6c2c621_1__minimax__sample_06,minimax,sample,False,False,robust_fail
6c2c621_1__minimax__sample_05,minimax,sample,False,False,robust_fail
6c2c621_2__minimax__greedy,minimax,greedy,False,False,robust_fail
6c2c621_2__minimax__sample_01,minimax,sample,False,False,robust_fail
6c2c621_2__minimax__sample_00,minimax,sample,True,False,fragile_pass
6c2c621_2__minimax__sample_02,minimax,sample,False,False,robust_fail
6c2c621_2__minimax__sample_03,minimax,sample,False,False,robust_fail
6c2c621_2__minimax__sample_04,minimax,sample,False,False,robust_fail
6c2c621_2__minimax__sample_05,minimax,sample,False,False,robust_fail
6c2c621_2__minimax__sample_07,minimax,sample,False,False,robust_fail
6c2c621_2__minimax__sample_06,minimax,sample,False,False,robust_fail
6c2c621_3__minimax__greedy,minimax,greedy,False,False,robust_fail
6c2c621_3__minimax__sample_00,minimax,sample,False,True,stress_improved
6c2c621_3__minimax__sample_03,minimax,sample,True,False,fragile_pass
6c2c621_3__minimax__sample_01,minimax,sample,False,False,robust_fail
6c2c621_3__minimax__sample_04,minimax,sample,False,True,stress_improved
6c2c621_3__minimax__sample_02,minimax,sample,True,False,fragile_pass
6c2c621_3__minimax__sample_05,minimax,sample,False,False,robust_fail
6c2c621_3__minimax__sample_06,minimax,sample,False,False,robust_fail
b119b1f_1__minimax__greedy,minimax,greedy,True,True,robust_pass
6c2c621_3__minimax__sample_07,minimax,sample,False,False,robust_fail
b119b1f_1__minimax__sample_00,minimax,sample,True,True,robust_pass
b119b1f_1__minimax__sample_01,minimax,sample,True,False,fragile_pass
b119b1f_1__minimax__sample_02,minimax,sample,False,True,stress_improved
b119b1f_1__minimax__sample_03,minimax,sample,True,False,fragile_pass
b119b1f_1__minimax__sample_05,minimax,sample,True,True,robust_pass
b119b1f_1__minimax__sample_04,minimax,sample,False,False,robust_fail
b119b1f_2__minimax__greedy,minimax,greedy,True,True,robust_pass
b119b1f_2__minimax__sample_00,minimax,sample,True,True,robust_pass
b119b1f_1__minimax__sample_06,minimax,sample,False,True,stress_improved
b119b1f_2__minimax__sample_01,minimax,sample,False,True,stress_improved
b119b1f_1__minimax__sample_07,minimax,sample,False,False,robust_fail
b119b1f_2__minimax__sample_02,minimax,sample,True,False,fragile_pass
b119b1f_2__minimax__sample_03,minimax,sample,False,False,robust_fail
b119b1f_2__minimax__sample_05,minimax,sample,False,False,robust_fail
b119b1f_2__minimax__sample_04,minimax,sample,False,True,stress_improved
b119b1f_2__minimax__sample_07,minimax,sample,True,True,robust_pass
b119b1f_2__minimax__sample_06,minimax,sample,False,False,robust_fail
d4e9306_1__minimax__sample_00,minimax,sample,True,True,robust_pass
d4e9306_1__minimax__greedy,minimax,greedy,True,True,robust_pass
d4e9306_1__minimax__sample_03,minimax,sample,True,True,robust_pass
d4e9306_1__minimax__sample_04,minimax,sample,True,True,robust_pass
d4e9306_1__minimax__sample_01,minimax,sample,True,True,robust_pass
d4e9306_1__minimax__sample_02,minimax,sample,False,True,stress_improved
d4e9306_1__minimax__sample_06,minimax,sample,True,True,robust_pass
d4e9306_2__minimax__greedy,minimax,greedy,True,False,fragile_pass
d4e9306_1__minimax__sample_07,minimax,sample,True,True,robust_pass
d4e9306_2__minimax__sample_01,minimax,sample,True,True,robust_pass
d4e9306_1__minimax__sample_05,minimax,sample,True,True,robust_pass
d4e9306_2__minimax__sample_00,minimax,sample,True,False,fragile_pass
d4e9306_2__minimax__sample_03,minimax,sample,True,True,robust_pass
d4e9306_2__minimax__sample_04,minimax,sample,True,True,robust_pass
d4e9306_2__minimax__sample_02,minimax,sample,True,True,robust_pass
d4e9306_2__minimax__sample_05,minimax,sample,True,False,fragile_pass
d4e9306_2__minimax__sample_06,minimax,sample,False,True,stress_improved
d4e9306_2__minimax__sample_07,minimax,sample,True,True,robust_pass
df61dc5_2__minimax__greedy,minimax,greedy,True,False,fragile_pass
df61dc5_2__minimax__sample_00,minimax,sample,True,True,robust_pass
df61dc5_2__minimax__sample_01,minimax,sample,True,False,fragile_pass
df61dc5_2__minimax__sample_02,minimax,sample,False,False,robust_fail
df61dc5_2__minimax__sample_03,minimax,sample,True,False,fragile_pass
df61dc5_2__minimax__sample_05,minimax,sample,True,True,robust_pass
df61dc5_2__minimax__sample_04,minimax,sample,False,False,robust_fail
df61dc5_2__minimax__sample_07,minimax,sample,True,True,robust_pass
fac291d_1__minimax__greedy,minimax,greedy,True,True,robust_pass
fac291d_1__minimax__sample_00,minimax,sample,True,False,fragile_pass
fac291d_1__minimax__sample_01,minimax,sample,True,True,robust_pass
fac291d_1__minimax__sample_02,minimax,sample,True,True,robust_pass
fac291d_1__minimax__sample_03,minimax,sample,True,True,robust_pass
fac291d_1__minimax__sample_06,minimax,sample,False,True,stress_improved
fac291d_1__minimax__sample_05,minimax,sample,True,True,robust_pass
df61dc5_2__minimax__sample_06,minimax,sample,False,False,robust_fail
fac291d_1__minimax__sample_07,minimax,sample,True,True,robust_pass
fac291d_1__minimax__sample_04,minimax,sample,True,True,robust_pass
